Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
AMBER PARK,"3,891,000","1,571.54","2,476",Jan-22,AMBER GARDENS,New Sale,Strata,146,"26,651",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"2,310,000","1,194.8","1,933",Jan-22,BROOKVALE DRIVE,New Sale,Strata,111,"20,811",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
THE ATELIER,"3,288,000","1,280.92","2,567",Jan-22,MAKEWAY AVENUE,New Sale,Strata,119,"27,630",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
MORI,"1,397,000",710.42,"1,966",Jan-22,GUILLEMARD ROAD,New Sale,Strata,66,"21,167",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,721,000",742.72,"2,317",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"24,942",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"3,030,000","1,280.92","2,365",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,119,"25,462",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PENROSE,"1,975,000","1,173.28","1,683",Jan-22,SIMS DRIVE,New Sale,Strata,109,"18,119",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"2,412,000","1,399.32","1,724",Jan-22,SIMS DRIVE,New Sale,Strata,130,"18,554",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
THE LILIUM,"2,478,300","1,291.68","1,919",Jan-22,HOW SUN ROAD,New Sale,Strata,120,"20,653",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
PEAK RESIDENCE,"1,300,000",527.44,"2,465",Jan-22,THOMSON ROAD,New Sale,Strata,49,"26,531",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
NORMANTON PARK,"1,738,000",968.76,"1,794",Jan-22,NORMANTON PARK,New Sale,Strata,90,"19,311",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
THE GAZANIA,"1,920,000",904.18,"2,123",Jan-22,HOW SUN DRIVE,New Sale,Strata,84,"22,857",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
NORMANTON PARK,"1,984,000","1,087.16","1,825",Jan-22,NORMANTON PARK,New Sale,Strata,101,"19,644",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"2,457,000","1,313.21","1,871",Jan-22,NORMANTON PARK,New Sale,Strata,122,"20,139",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,483,000","1,313.21","1,891",Jan-22,NORMANTON PARK,New Sale,Strata,122,"20,352",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,950,000","1,065.64","1,830",Jan-22,NORMANTON PARK,New Sale,Strata,99,"19,697",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
CLAVON,"2,577,000","1,582.31","1,629",Jan-22,CLEMENTI AVENUE 1,New Sale,Strata,147,"17,531",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
KOPAR AT NEWTON,"1,301,850",516.67,"2,520",Jan-22,MAKEWAY AVENUE,New Sale,Strata,48,"27,122",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
KENT RIDGE HILL RESIDENCES,"1,441,750",775.01,"1,860",Jan-22,SOUTH BUONA VISTA ROAD,New Sale,Strata,72,"20,024",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
RYMDEN 77,"2,017,128","1,151.75","1,751",Jan-22,LORONG H TELOK KURAU,New Sale,Strata,107,"18,852",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,302,000",764.24,"1,704",Jan-22,DAIRY FARM LANE,New Sale,Strata,71,"18,338",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,703,800","1,011.82","1,684",Jan-22,DAIRY FARM LANE,New Sale,Strata,94,"18,126",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,286,000",699.66,"1,838",Jan-22,HILLVIEW RISE,New Sale,Strata,65,"19,785",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,148,000",635.08,"1,808",Jan-22,HILLVIEW RISE,New Sale,Strata,59,"19,458",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
THE FLORENCE RESIDENCES,"1,041,000",527.44,"1,974",Jan-22,HOUGANG AVENUE 2,New Sale,Strata,49,"21,245",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,293,000",667.37,"1,937",Jan-22,HOUGANG AVENUE 2,New Sale,Strata,62,"20,855",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
MIDWOOD,"2,005,000","1,259.39","1,592",Jan-22,HILLVIEW RISE,New Sale,Strata,117,"17,137",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,597,000",688.9,"2,318",Jan-22,SILAT AVENUE,New Sale,Strata,64,"24,953",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
AVENUE SOUTH RESIDENCE,"1,518,000",656.6,"2,312",Jan-22,SILAT AVENUE,New Sale,Strata,61,"24,885",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
AVILA GARDENS,"1,228,000","1,323.97",928,Jan-22,FLORA ROAD,Resale,Strata,123,"9,984",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THOMSON EURO-ASIA,"2,750,000","1,291.68","2,129",Jan-22,THOMSON ROAD,Resale,Strata,120,"22,917",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
PINNACLE 16,"1,600,000","1,173.28","1,364",Jan-22,SHAN ROAD,Resale,Strata,109,"14,679",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
AMBER PARK,"3,633,000","1,571.54","2,312",Jan-22,AMBER GARDENS,New Sale,Strata,146,"24,884",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
IRWELL HILL RESIDENCES,"1,707,000",613.55,"2,782",Jan-22,IRWELL HILL,New Sale,Strata,57,"29,947",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,21 to 25
MORI,"1,682,000","1,022.58","1,645",Jan-22,GUILLEMARD ROAD,New Sale,Strata,95,"17,705",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,941,000",958,"2,026",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,809",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
ESTIQUE,"820,000",592.02,"1,385",Jan-22,ROSE LANE,Resale,Strata,55,"14,909",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
DENG FU VILLE,"1,300,000","1,022.58","1,271",Jan-22,KAMPONG EUNOS,Resale,Strata,95,"13,684",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
THE LILIUM,"1,595,300",710.42,"2,246",Jan-22,HOW SUN ROAD,New Sale,Strata,66,"24,171",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE LILIUM,"2,304,800","1,087.16","2,120",Jan-22,HOW SUN ROAD,New Sale,Strata,101,"22,820",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,948,000",958,"2,033",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,888",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,709,000",764.24,"2,236",Jan-22,TOH TUCK ROAD,New Sale,Strata,71,"24,070",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
THE M,"1,429,000",527.44,"2,709",Jan-22,MIDDLE ROAD,New Sale,Strata,49,"29,163",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE GAZANIA,"971,000",441.32,"2,200",Jan-22,HOW SUN DRIVE,New Sale,Strata,41,"23,683",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"855,000",958,892,Jan-22,CANBERRA DRIVE,Resale,Strata,89,"9,607",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NORMANTON PARK,"2,879,000","1,614.6","1,783",Jan-22,NORMANTON PARK,New Sale,Strata,150,"19,193",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"2,895,000","1,614.6","1,793",Jan-22,NORMANTON PARK,New Sale,Strata,150,"19,300",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,025,150",527.44,"1,944",Jan-22,NORMANTON PARK,New Sale,Strata,49,"20,921",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
DAIRY FARM RESIDENCES,"1,227,200",721.19,"1,702",Jan-22,DAIRY FARM LANE,New Sale,Strata,67,"18,316",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,306,400",764.24,"1,709",Jan-22,DAIRY FARM LANE,New Sale,Strata,71,"18,400",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
CLAVON,"2,218,000","1,280.92","1,732",Jan-22,CLEMENTI AVENUE 1,New Sale,Strata,119,"18,639",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
NV RESIDENCES,"1,125,000","1,087.16","1,035",Jan-22,PASIR RIS GROVE,Resale,Strata,101,"11,139",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE ESTUARY,"1,320,000","1,302.44","1,013",Jan-22,YISHUN AVENUE 1,Resale,Strata,121,"10,909",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
EIGHT RIVERSUITES,"1,000,000",699.66,"1,429",Jan-22,WHAMPOA EAST,Resale,Strata,65,"15,385",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
SKYSUITES17,"1,038,000",613.55,"1,692",Jan-22,JALAN RAJAH,Resale,Strata,57,"18,211",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
NINETEEN SHELFORD ROAD,"1,630,000",925.7,"1,761",Jan-22,SHELFORD ROAD,Resale,Strata,86,"18,953",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
CLOVER BY THE PARK,"1,838,000","1,216.33","1,511",Jan-22,BISHAN STREET 25,Resale,Strata,113,"16,265",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,21 to 25
VILLA MARINA,"1,830,000","2,012.87",909,Jan-22,JALAN SEMPADAN,Resale,Strata,187,"9,786",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
COCO PALMS,"1,150,000",904.18,"1,272",Jan-22,PASIR RIS GROVE,Resale,Strata,84,"13,690",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
PARBURY HILL CONDOMINIUM,"2,708,000","2,077.45","1,304",Jan-22,PARBURY AVENUE,Resale,Strata,193,"14,031",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
VISTA RESIDENCES,"2,170,000","1,280.92","1,694",Jan-22,JALAN DATOH,Resale,Strata,119,"18,235",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
THE TRILINQ,"1,560,000",914.94,"1,705",Jan-22,JALAN LEMPENG,Resale,Strata,85,"18,353",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,31 to 35
HIGH PARK RESIDENCES,"855,000",581.26,"1,471",Jan-22,FERNVALE ROAD,Resale,Strata,54,"15,833",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE BOTANIC ON LLOYD,"6,880,000","3,584.41","1,919",Jan-22,LLOYD ROAD,Resale,Strata,333,"20,661",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,430,000","1,044.11","1,370",Jan-22,LAKESIDE DRIVE,Resale,Strata,97,"14,742",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
TANAMERA CREST,"1,110,000","1,205.57",921,Jan-22,PARI DEDAP WALK,Resale,Strata,112,"9,911",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,01 to 05
THE MINTON,"1,200,000",979.52,"1,225",Jan-22,HOUGANG STREET 11,Resale,Strata,91,"13,187",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
EIGHT RIVERSUITES,"1,198,000",699.66,"1,712",Jan-22,WHAMPOA EAST,Resale,Strata,65,"18,431",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
ST MARTIN RESIDENCE,"1,450,000",602.78,"2,406",Jan-22,ST. MARTIN'S DRIVE,Resale,Strata,56,"25,893",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MAYSPRINGS,"1,300,000","1,388.56",936,Jan-22,PETIR ROAD,Resale,Strata,129,"10,078",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,21 to 25
ALEXIS,"1,100,000",807.3,"1,363",Jan-22,ALEXANDRA ROAD,Resale,Strata,75,"14,667",-,Apartment,1,Freehold,03,Rest of Central Region,06 to 10
THE SUNNY SPRING,"1,560,000","1,194.8","1,306",Jan-22,LORONG 40 GEYLANG,Resale,Strata,111,"14,054",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
MIDTOWN RESIDENCES,"895,000",699.66,"1,279",Jan-22,UPPER SERANGOON ROAD,Resale,Strata,65,"13,769",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,970,000","1,636.13","1,815",Jan-22,KEPPEL BAY DRIVE,Resale,Strata,152,"19,539",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
HILLION RESIDENCES,"1,948,888","1,162.51","1,676",Jan-22,JELEBU ROAD,Resale,Strata,108,"18,045",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
SKY VUE,"2,150,000","1,140.98","1,884",Jan-22,BISHAN STREET 15,Resale,Strata,106,"20,283",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
THE INSPIRA,"2,088,000",925.7,"2,256",Jan-22,ARNASALAM CHETTY ROAD,Resale,Strata,86,"24,279",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
PARC ROSEWOOD,"1,010,000","1,323.97",763,Jan-22,ROSEWOOD DRIVE,Resale,Strata,123,"8,211",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
COCO PALMS,"645,000",462.85,"1,394",Jan-22,PASIR RIS GROVE,Resale,Strata,43,"15,000",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,030,888","1,076.4",958,Jan-22,CANBERRA DRIVE,Resale,Strata,100,"10,309",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
LA FIESTA,"950,000",731.95,"1,298",Jan-22,SENGKANG SQUARE,Resale,Strata,68,"13,971",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
PARK PLACE RESIDENCES AT PLQ,"1,260,000",645.84,"1,951",Jan-22,PAYA LEBAR ROAD,Sub Sale,Strata,60,"21,000",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
FORESQUE RESIDENCES,"1,635,000","1,270.15","1,287",Jan-22,PETIR ROAD,Resale,Strata,118,"13,856",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
COCO PALMS,"1,728,000","1,377.79","1,254",Jan-22,PASIR RIS GROVE,Resale,Strata,128,"13,500",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE WHARF RESIDENCE,"2,300,000","1,065.64","2,158",Jan-22,TONG WATT ROAD,Resale,Strata,99,"23,232",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,11 to 15
DOVER PARKVIEW,"1,050,000",936.47,"1,121",Jan-22,DOVER RISE,Resale,Strata,87,"12,069",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,06 to 10
KINGSFORD . HILLVIEW PEAK,"710,000",516.67,"1,374",Jan-22,HILLVIEW RISE,Resale,Strata,48,"14,792",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
CASTLE GREEN,"1,400,000","1,593.07",879,Jan-22,YIO CHU KANG ROAD,Resale,Strata,148,"9,459",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
AVALON,"3,390,000","1,765.3","1,920",Jan-22,ANDERSON ROAD,Resale,Strata,164,"20,671",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ONE K GREENLANE,"1,220,000",882.65,"1,382",Jan-22,GREEN LANE,Resale,Strata,82,"14,878",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE LUXURIE,"1,470,000","1,248.62","1,177",Jan-22,COMPASSVALE ROAD,Resale,Strata,116,"12,672",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE POIZ RESIDENCES,"750,000",419.8,"1,787",Jan-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"19,231",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
HILLVIEW 128,"1,135,000","1,044.11","1,087",Jan-22,HILLVIEW AVENUE,Resale,Strata,97,"11,701",-,Apartment,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
TERRASSE,"990,000",807.3,"1,226",Jan-22,TERRASSE LANE,Resale,Strata,75,"13,200",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"680,000",462.85,"1,469",Jan-22,FERNVALE ROAD,Resale,Strata,43,"15,814",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
CASTLE GREEN,"1,590,000","1,410.08","1,128",Jan-22,YIO CHU KANG ROAD,Resale,Strata,131,"12,137",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,11 to 15
PARC PALAIS,"1,360,000","1,334.74","1,019",Jan-22,HUME AVENUE,Resale,Strata,124,"10,968",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
VILLAGE @ PASIR PANJANG,"2,430,000","1,743.77","1,394",Jan-22,PASIR PANJANG ROAD,Resale,Strata,162,"15,000",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE SKYWOODS,"1,540,000","1,065.64","1,445",Jan-22,DAIRY FARM HEIGHTS,Resale,Strata,99,"15,556",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
EVERGREEN PARK,"1,230,000","1,345.5",914,Jan-22,HOUGANG AVENUE 7,Resale,Strata,125,"9,840",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,16 to 20
RIPPLE BAY,"1,560,000","1,280.92","1,218",Jan-22,PASIR RIS LINK,Resale,Strata,119,"13,109",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
BOONVIEW,"2,090,000","1,291.68","1,618",Jan-22,MARYMOUNT TERRACE,Resale,Strata,120,"17,417",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"3,166,320","1,097.93","2,884",Jan-22,HOLLAND VILLAGE WAY,New Sale,Strata,102,"31,042",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30
CASA CAMBIO,"708,000",473.62,"1,495",Jan-22,LIM TUA TOW ROAD,Resale,Strata,44,"16,091",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,260,000","1,044.11","1,207",Jan-22,TAMPINES STREET 86,Resale,Strata,97,"12,990",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,16 to 20
THE MAKENA,"2,590,000","1,582.31","1,637",Jan-22,MEYER ROAD,Resale,Strata,147,"17,619",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
MEYERHOUSE,"7,184,790","2,895.52","2,481",Jan-22,MEYER ROAD,New Sale,Strata,269,"26,709",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
MEYERHOUSE,"5,010,525","1,862.17","2,691",Jan-22,MEYER ROAD,New Sale,Strata,173,"28,963",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
MEYERHOUSE,"7,358,325","2,895.52","2,541",Jan-22,MEYER ROAD,New Sale,Strata,269,"27,354",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
D'NEST,"1,010,000",936.47,"1,079",Jan-22,PASIR RIS GROVE,Resale,Strata,87,"11,609",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,070,000",958,"2,161",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,258",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
OCEAN FRONT SUITES,"593,000",409.03,"1,450",Jan-22,JALAN LOYANG BESAR,Resale,Strata,38,"15,605",-,Apartment,1,946 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,760,713","1,151.75","1,529",Jan-22,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,455",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE IVERIA,"2,404,000",914.94,"2,627",Jan-22,KIM YAM ROAD,New Sale,Strata,85,"28,282",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
BELLE VUE RESIDENCES,"6,930,000","4,004.21","1,731",Jan-22,OXLEY WALK,Resale,Strata,372,"18,629",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
COMMONWEALTH TOWERS,"956,888",473.62,"2,020",Jan-22,COMMONWEALTH AVENUE,Resale,Strata,44,"21,747",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,41 to 45
THE TRILINQ,"1,500,000",936.47,"1,602",Jan-22,JALAN LEMPENG,Resale,Strata,87,"17,241",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"3,181,940","1,087.16","2,927",Jan-22,HOLLAND VILLAGE WAY,New Sale,Strata,101,"31,504",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
VERTICUS,"2,032,000",936.47,"2,170",Jan-22,JALAN KEMAMAN,New Sale,Strata,87,"23,356",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
REFLECTIONS AT KEPPEL BAY,"1,440,000",785.77,"1,833",Jan-22,KEPPEL BAY VIEW,Resale,Strata,73,"19,726",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,707,000","1,270.15","2,131",Jan-22,BIDADARI PARK DRIVE,New Sale,Strata,118,"22,941",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PEOPLE'S GARDEN,"1,250,000","1,227.1","1,019",Jan-22,LORONG 1 REALTY PARK,Resale,Strata,114,"10,965",-,Apartment,1,999 yrs lease commencing from 1879,19,Outside Central Region,01 to 05
NORMANTON PARK,"1,785,000",968.76,"1,843",Jan-22,NORMANTON PARK,New Sale,Strata,90,"19,833",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
