Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SENGKANG GRAND RESIDENCES,"1,280,000",764.24,"1,675",Jul-21,COMPASSVALE BOW,New Sale,Strata,71,"18,028",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,633,600",936.47,"1,744",Jul-21,COMPASSVALE BOW,New Sale,Strata,87,"18,777",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
PARC CLEMATIS,"1,248,000",688.9,"1,812",Jul-21,JALAN LEMPENG,New Sale,Strata,64,"19,500",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
THE FLORENCE RESIDENCES,"857,000",484.38,"1,769",Jul-21,HOUGANG AVENUE 2,New Sale,Strata,45,"19,044",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
MIDWOOD,"1,172,000",699.66,"1,675",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"18,031",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,209,000",688.9,"1,755",Jul-21,HILLVIEW RISE,New Sale,Strata,64,"18,891",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,497,000",893.41,"1,676",Jul-21,HILLVIEW RISE,New Sale,Strata,83,"18,036",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
KI RESIDENCES AT BROOKVALE,"1,341,000",753.48,"1,780",Jul-21,BROOKVALE DRIVE,New Sale,Strata,70,"19,157",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
THE JOVELL,"1,124,600",904.18,"1,244",Jul-21,FLORA DRIVE,New Sale,Strata,84,"13,388",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,060,000",958,"2,150",Jul-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,146",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
AMBER PARK,"1,738,850",678.13,"2,564",Jul-21,AMBER GARDENS,New Sale,Strata,63,"27,601",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
MIDTOWN MODERN,"2,765,070","1,065.64","2,595",Jul-21,TAN QUEE LAN STREET,New Sale,Strata,99,"27,930",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
KI RESIDENCES AT BROOKVALE,"1,361,000",753.48,"1,806",Jul-21,BROOKVALE DRIVE,New Sale,Strata,70,"19,443",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
AMBER PARK,"3,821,580","1,582.31","2,415",Jul-21,AMBER GARDENS,New Sale,Strata,147,"25,997",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"2,208,870",947.23,"2,332",Jul-21,AMBER GARDENS,New Sale,Strata,88,"25,101",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,454,000",753.48,"1,930",Jul-21,BROOKVALE DRIVE,New Sale,Strata,70,"20,771",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
IRWELL HILL RESIDENCES,"1,822,000",656.6,"2,775",Jul-21,IRWELL HILL,New Sale,Strata,61,"29,869",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,21 to 25
THE JOVELL,"1,075,500",904.18,"1,189",Jul-21,FLORA DRIVE,New Sale,Strata,84,"12,804",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PENROSE,"1,800,000","1,097.93","1,639",Jul-21,SIMS DRIVE,New Sale,Strata,102,"17,647",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
THE ANTARES,"1,246,000",688.9,"1,809",Jul-21,MATTAR ROAD,New Sale,Strata,64,"19,469",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
LEEDON GREEN,"3,850,000","1,496.2","2,573",Jul-21,LEEDON HEIGHTS,New Sale,Strata,139,"27,698",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
RIVIERE,"5,471,190","2,002.1","2,733",Jul-21,JIAK KIM STREET,New Sale,Strata,186,"29,415",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
RIVIERE,"2,126,190",818.06,"2,599",Jul-21,JIAK KIM STREET,New Sale,Strata,76,"27,976",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
LEEDON GREEN,"1,599,000",667.37,"2,396",Jul-21,LEEDON HEIGHTS,New Sale,Strata,62,"25,790",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE M,"2,175,000",742.72,"2,928",Jul-21,MIDDLE ROAD,New Sale,Strata,69,"31,522",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
RIVERFRONT RESIDENCES,"1,967,000","1,410.08","1,395",Jul-21,HOUGANG AVENUE 7,New Sale,Strata,131,"15,015",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"923,000",613.55,"1,504",Jul-21,HOUGANG AVENUE 7,New Sale,Strata,57,"16,193",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
NORMANTON PARK,"1,350,000",731.95,"1,844",Jul-21,NORMANTON PARK,New Sale,Strata,68,"19,853",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,350,000",731.95,"1,844",Jul-21,NORMANTON PARK,New Sale,Strata,68,"19,853",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,350,000",731.95,"1,844",Jul-21,NORMANTON PARK,New Sale,Strata,68,"19,853",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,605,000",914.94,"1,754",Jul-21,NORMANTON PARK,New Sale,Strata,85,"18,882",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
KENT RIDGE HILL RESIDENCES,"2,842,000","1,786.82","1,591",Jul-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,166,"17,120",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"2,064,000","1,248.62","1,653",Jul-21,JALAN LEMPENG,New Sale,Strata,116,"17,793",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,568,800",936.47,"1,675",Jul-21,COMPASSVALE BOW,New Sale,Strata,87,"18,032",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
CASA AL MARE,"1,182,000",764.24,"1,547",Jul-21,JALAN LOYANG BESAR,New Sale,Strata,71,"16,648",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,327,200",764.24,"1,737",Jul-21,COMPASSVALE BOW,New Sale,Strata,71,"18,693",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
MIDWOOD,"1,432,000",904.18,"1,584",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,048",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
KOPAR AT NEWTON,"2,599,740","1,097.93","2,368",Jul-21,MAKEWAY AVENUE,New Sale,Strata,102,"25,488",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
MIDWOOD,"1,476,000",904.18,"1,632",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,571",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
SENGKANG GRAND RESIDENCES,"2,182,400","1,313.21","1,662",Jul-21,COMPASSVALE BOW,New Sale,Strata,122,"17,889",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PARC CLEMATIS,"1,246,000",688.9,"1,809",Jul-21,JALAN LEMPENG,New Sale,Strata,64,"19,469",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"2,597,000","1,679.18","1,547",Jul-21,HOUGANG AVENUE 2,New Sale,Strata,156,"16,647",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,191,000",667.37,"1,785",Jul-21,HOUGANG AVENUE 2,New Sale,Strata,62,"19,210",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,121,000",635.08,"1,765",Jul-21,HOUGANG AVENUE 2,New Sale,Strata,59,"19,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,079,000",635.08,"1,699",Jul-21,HOUGANG AVENUE 2,New Sale,Strata,59,"18,288",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE CITRON RESIDENCES,"1,230,000",721.19,"1,706",Jul-21,MARNE ROAD,Resale,Strata,67,"18,358",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
MIDWOOD,"808,000",484.38,"1,668",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"17,956",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,182,000",699.66,"1,689",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"18,185",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
EIGHT RIVERSUITES,"1,061,000",818.06,"1,297",Jul-21,WHAMPOA EAST,Resale,Strata,76,"13,961",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE HYDE,"1,880,000",678.13,"2,772",Jul-21,BALMORAL ROAD,New Sale,Strata,63,"29,841",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
D'LEEDON,"1,285,000",775.01,"1,658",Jul-21,LEEDON HEIGHTS,Resale,Strata,72,"17,847",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
AVENUE SOUTH RESIDENCE,"2,194,200","1,108.69","1,979",Jul-21,SILAT AVENUE,New Sale,Strata,103,"21,303",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"1,195,000",527.44,"2,266",Jul-21,SILAT AVENUE,New Sale,Strata,49,"24,388",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,36 to 40
AVENUE SOUTH RESIDENCE,"1,215,000",527.44,"2,304",Jul-21,SILAT AVENUE,New Sale,Strata,49,"24,796",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
NOUVELLE PARK,"1,350,000","1,194.8","1,130",Jul-21,POH HUAT ROAD WEST,Resale,Strata,111,"12,162",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
REGIS MANSIONS,"1,420,000","1,205.57","1,178",Jul-21,JALAN RAJAWALI,Resale,Strata,112,"12,679",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,195,000","1,194.8","1,837",Jul-21,BROOKVALE DRIVE,New Sale,Strata,111,"19,775",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,297,000","1,194.8","1,922",Jul-21,BROOKVALE DRIVE,New Sale,Strata,111,"20,694",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
AMBER PARK,"1,687,560",678.13,"2,489",Jul-21,AMBER GARDENS,New Sale,Strata,63,"26,787",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"1,231,640",484.38,"2,543",Jul-21,AMBER GARDENS,New Sale,Strata,45,"27,370",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
SANCTUARY GREEN,"1,730,000","1,399.32","1,236",Jul-21,TANJONG RHU ROAD,Resale,Strata,130,"13,308",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
AALTO,"2,880,000","1,528.49","1,884",Jul-21,MEYER ROAD,Resale,Strata,142,"20,282",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
SOLEIL @ SINARAN,"2,768,800","1,463.9","1,891",Jul-21,SINARAN DRIVE,Resale,Strata,136,"20,359",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,789,000",979.52,"1,826",Jul-21,BROOKVALE DRIVE,New Sale,Strata,91,"19,659",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
THE PANORAMA,"1,460,000","1,011.82","1,443",Jul-21,ANG MO KIO AVENUE 2,Resale,Strata,94,"15,532",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
TREVISTA,"660,000",462.85,"1,426",Jul-21,LORONG 3 TOA PAYOH,Resale,Strata,43,"15,349",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05
TREVISTA,"2,380,000","1,614.6","1,474",Jul-21,LORONG 3 TOA PAYOH,Resale,Strata,150,"15,867",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,36 to 40
PASIR PANJANG COURT,"1,600,000","1,377.79","1,161",Jul-21,PASIR PANJANG CLOSE,Resale,Strata,128,"12,500",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
LEEDON RESIDENCE,"6,398,000","2,669.47","2,397",Jul-21,LEEDON HEIGHTS,Resale,Strata,248,"25,798",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE ANTARES,"1,255,620",667.37,"1,881",Jul-21,MATTAR ROAD,New Sale,Strata,62,"20,252",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE LINCOLN RESIDENCES,"2,720,000","1,367.03","1,990",Jul-21,SURREY ROAD,Resale,Strata,127,"21,417",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
ALEX RESIDENCES,"1,728,000",925.7,"1,867",Jul-21,ALEXANDRA VIEW,Resale,Strata,86,"20,093",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
THE TRILINQ,"890,000",538.2,"1,654",Jul-21,JALAN LEMPENG,Resale,Strata,50,"17,800",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,26 to 30
VERTICUS,"1,028,000",462.85,"2,221",Jul-21,JALAN KEMAMAN,New Sale,Strata,43,"23,907",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
FORETT@BUKIT TIMAH,"1,424,000",742.72,"1,917",Jul-21,TOH TUCK ROAD,New Sale,Strata,69,"20,638",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE LILIUM,"1,480,000",710.42,"2,083",Jul-21,HOW SUN ROAD,New Sale,Strata,66,"22,424",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
CASA FORTUNA,"739,888",505.91,"1,462",Jul-21,AH HOOD ROAD,Resale,Strata,47,"15,742",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
CUBE 8,"900,000",559.73,"1,608",Jul-21,THOMSON ROAD,Resale,Strata,52,"17,308",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
THE BEVERLY,"1,666,000","1,130.22","1,474",Jul-21,TOH TUCK ROAD,Resale,Strata,105,"15,867",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
NORMANTON PARK,"918,590",527.44,"1,742",Jul-21,NORMANTON PARK,New Sale,Strata,49,"18,747",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
LA BRISA,"610,000",452.09,"1,349",Jul-21,LORONG 28 GEYLANG,Resale,Strata,42,"14,524",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
REGENT GROVE,"757,500",925.7,818,Jul-21,CHOA CHU KANG NORTH 7,Resale,Strata,86,"8,808",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
ARCHIPELAGO,"672,500",527.44,"1,275",Jul-21,BEDOK RESERVOIR ROAD,Resale,Strata,49,"13,724",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
NORMANTON PARK,"954,000",516.67,"1,846",Jul-21,NORMANTON PARK,New Sale,Strata,48,"19,875",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
ARCHIPELAGO,"2,802,000","3,078.5",910,Jul-21,BEDOK RESERVOIR ROAD,Resale,Strata,286,"9,797",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
A TREASURE TROVE,"1,250,000","1,044.11","1,197",Jul-21,PUNGGOL WALK,Resale,Strata,97,"12,887",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SIGNATURE PARK,"1,910,000","1,410.08","1,355",Jul-21,TOH TUCK ROAD,Resale,Strata,131,"14,580",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
NORMANTON PARK,"1,250,000",667.37,"1,873",Jul-21,NORMANTON PARK,New Sale,Strata,62,"20,161",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
THE HILLIER,"1,160,000",839.59,"1,382",Jul-21,HILLVIEW RISE,Resale,Strata,78,"14,872",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
PARC CLEMATIS,"2,627,000","1,496.2","1,756",Jul-21,JALAN LEMPENG,New Sale,Strata,139,"18,899",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
IRWELL HILL RESIDENCES,"1,818,000",678.13,"2,681",Jul-21,IRWELL HILL,New Sale,Strata,63,"28,857",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,21 to 25
CANBERLIN APARTMENTS,"968,000","1,259.39",769,Jul-21,LORONG 16 GEYLANG,Resale,Strata,117,"8,274",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
NEWTON SUITES,"1,670,000",796.54,"2,097",Jul-21,NEWTON ROAD,Resale,Strata,74,"22,568",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
ROSEWOOD SUITES,"1,250,000","1,517.72",824,Jul-21,ROSEWOOD DRIVE,Resale,Strata,141,"8,865",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
WATERTOWN,"2,180,000","1,474.67","1,478",Jul-21,PUNGGOL CENTRAL,Resale,Strata,137,"15,912",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
CASA AL MARE,"1,288,000",785.77,"1,639",Jul-21,JALAN LOYANG BESAR,New Sale,Strata,73,"17,644",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
LIVIA,"1,270,000","1,270.15","1,000",Jul-21,PASIR RIS GROVE,Resale,Strata,118,"10,763",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
THE AVENIR,"4,578,000","1,528.49","2,995",Jul-21,RIVER VALLEY CLOSE,New Sale,Strata,142,"32,239",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
8 SAINT THOMAS,"4,399,000","1,689.95","2,603",Jul-21,ST. THOMAS WALK,Resale,Strata,157,"28,019",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
AMBER SKYE,"6,527,000","4,111.85","1,587",Jul-21,AMBER ROAD,Resale,Strata,382,"17,086",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
MIDWOOD,"939,000",548.96,"1,710",Jul-21,HILLVIEW RISE,New Sale,Strata,51,"18,412",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
PARC CLEMATIS,"2,716,000","1,636.13","1,660",Jul-21,JALAN LEMPENG,New Sale,Strata,152,"17,868",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
MIDWOOD,"1,303,000",785.77,"1,658",Jul-21,HILLVIEW RISE,New Sale,Strata,73,"17,849",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
NV RESIDENCES,"1,170,000","1,227.1",953,Jul-21,PASIR RIS GROVE,Resale,Strata,114,"10,263",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
LE CONNEY PARK,"1,530,000","1,463.9","1,045",Jul-21,LORONG L TELOK KURAU,Resale,Strata,136,"11,250",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
WILKIE 87,"1,980,000","1,280.92","1,546",Jul-21,WILKIE ROAD,Resale,Strata,119,"16,639",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
PARC CENTROS,"640,000",473.62,"1,351",Jul-21,PUNGGOL CENTRAL,Resale,Strata,44,"14,545",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
LE MARICAN,"888,000",925.7,959,Jul-21,LORONG MARICAN,Resale,Strata,86,"10,326",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ONE JERVOIS,"2,630,000","1,323.97","1,986",Jul-21,JERVOIS CLOSE,Resale,Strata,123,"21,382",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TIARA,"2,850,000","1,345.5","2,118",Jul-21,KIM SENG WALK,Resale,Strata,125,"22,800",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
CLYDESVIEW,"2,990,000","2,109.74","1,417",Jul-21,JERVOIS LANE,Resale,Strata,196,"15,255",-,Condominium,1,Freehold,03,Rest of Central Region,01 to 05
MARINA COLLECTION,"5,102,040","2,787.88","1,830",Jul-21,COVE DRIVE,Resale,Strata,259,"19,699",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
LAKE GRANDE,"1,141,500",667.37,"1,710",Jul-21,JURONG LAKE LINK,Resale,Strata,62,"18,411",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
UE SQUARE,"2,050,000","1,173.28","1,747",Jul-21,RIVER VALLEY ROAD,Resale,Strata,109,"18,807",-,Apartment,1,929 yrs lease commencing from 1953,09,Core Central Region,01 to 05
MELVILLE PARK,"705,000",958,736,Jul-21,SIMEI STREET 1,Resale,Strata,89,"7,921",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
ASPEN HEIGHTS,"1,980,000","1,044.11","1,896",Jul-21,RIVER VALLEY ROAD,Resale,Strata,97,"20,412",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
SCOTTS 28,"3,780,000","1,636.13","2,310",Jul-21,SCOTTS ROAD,Resale,Strata,152,"24,868",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
MERAPRIME,"1,760,000","1,097.93","1,603",Jul-21,JALAN BUKIT HO SWEE,Resale,Strata,102,"17,255",-,Condominium,1,99 yrs lease commencing from 2003,03,Rest of Central Region,31 to 35
ST REGIS RESIDENCES SINGAPORE,"10,500,000","4,068.79","2,581",Jul-21,TANGLIN ROAD,Resale,Strata,378,"27,778",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,16 to 20
BISHAN POINT,"1,540,000","1,184.04","1,301",Jul-21,BRIGHT HILL DRIVE,Resale,Strata,110,"14,000",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,21 to 25
PALM GALLERIA,"660,000",495.14,"1,333",Jul-21,LORONG K TELOK KURAU,Resale,Strata,46,"14,348",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARC RIVIERA,"1,580,000","1,151.75","1,372",Jul-21,WEST COAST VALE,Resale,Strata,107,"14,766",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
MERAWOODS,"1,560,000","1,345.5","1,159",Jul-21,HILLVIEW AVENUE,Resale,Strata,125,"12,480",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
NOUVEL 18,"5,440,000","1,765.3","3,082",Jul-21,ANDERSON ROAD,Resale,Strata,164,"33,171",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
