Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
VUE 8 RESIDENCE,"1,140,000",796.54,"1,431",Jan-25,PASIR RIS HEIGHTS,Resale,Strata,74,"15,405",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,16 to 20
FOREST WOODS,"2,055,000",979.52,"2,098",Jan-25,LORONG LEW LIAN,Resale,Strata,91,"22,582",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
ESPADA,"900,000",355.21,"2,534",Jan-25,ST. THOMAS WALK,Resale,Strata,33,"27,273",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
JADESCAPE,"2,150,000",904.18,"2,378",Jan-25,SHUNFU ROAD,Resale,Strata,84,"25,595",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
PARK COLONIAL,"2,550,000","1,065.64","2,393",Jan-25,WOODLEIGH LANE,Resale,Strata,99,"25,758",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
ARCHIPELAGO,"1,258,000",839.59,"1,498",Jan-25,BEDOK RESERVOIR ROAD,Resale,Strata,78,"16,128",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,725,000","1,560.78","1,746",Jan-25,BAYSHORE ROAD,Resale,Strata,145,"18,793",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"2,650,000","3,196.91",829,Jan-25,FLORA ROAD,Resale,Strata,297,"8,923",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
CHANGI RISE CONDOMINIUM,"1,483,000","1,280.92","1,158",Jan-25,SIMEI RISE,Resale,Strata,119,"12,462",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
THE LUXURIE,"1,218,000",775.01,"1,572",Jan-25,COMPASSVALE ROAD,Resale,Strata,72,"16,917",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
PINETREE HILL,"2,671,000","1,162.51","2,298",Jan-25,PINE GROVE,New Sale,Strata,108,"24,731",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
HILLHAVEN,"2,946,501","1,377.79","2,139",Jan-25,HILLVIEW RISE,New Sale,Strata,128,"23,020",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
ONE BERNAM,"1,765,000",699.66,"2,523",Jan-25,BERNAM STREET,New Sale,Strata,65,"27,154",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,26 to 30
THE ORIE,"3,845,000","1,453.14","2,646",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,481",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
CHUAN PARK,"2,727,321","1,022.58","2,667",Jan-25,LORONG CHUAN,New Sale,Strata,95,"28,709",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,16 to 20
UNION SQUARE RESIDENCES,"1,631,000",505.91,"3,224",Jan-25,HAVELOCK ROAD,New Sale,Strata,47,"34,702",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
HILLOCK GREEN,"2,468,000","1,054.87","2,340",Jan-25,LENTOR CENTRAL,New Sale,Strata,98,"25,184",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
KASSIA,"2,001,000","1,054.87","1,897",Jan-25,FLORA DRIVE,New Sale,Strata,98,"20,418",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PINETREE HILL,"2,079,000",914.94,"2,272",Jan-25,PINE GROVE,New Sale,Strata,85,"24,459",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
ONE BERNAM,"1,983,000",828.83,"2,393",Jan-25,BERNAM STREET,New Sale,Strata,77,"25,753",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,26 to 30
11 AMBER ROAD,"3,680,000","1,506.96","2,442",Jan-25,AMBER ROAD,Resale,Strata,140,"26,286",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
GRAND DUNMAN,"2,738,000","1,140.98","2,400",Jan-25,DUNMAN ROAD,New Sale,Strata,106,"25,830",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
PINE GROVE,"1,855,000","1,689.95","1,098",Jan-25,PINE GROVE,Resale,Strata,157,"11,815",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
THE MINTON,"1,318,000",979.52,"1,346",Jan-25,HOUGANG STREET 11,Resale,Strata,91,"14,484",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
VIVA,"3,980,000","1,517.72","2,622",Jan-25,SUFFOLK WALK,Resale,Strata,141,"28,227",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
J'DEN,"3,626,000","1,485.43","2,441",Jan-25,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,275",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
MARGARET VILLE,"1,400,000",656.6,"2,132",Jan-25,MARGARET DRIVE,Resale,Strata,61,"22,951",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
STIRLING RESIDENCES,"1,500,000",656.6,"2,284",Jan-25,STIRLING ROAD,Resale,Strata,61,"24,590",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
COMMONWEALTH TOWERS,"1,610,000",699.66,"2,301",Jan-25,COMMONWEALTH AVENUE,Resale,Strata,65,"24,769",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,21 to 25
PENROSE,"2,160,000","1,044.11","2,069",Jan-25,SIMS DRIVE,Sub Sale,Strata,97,"22,268",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"2,299,000",742.72,"3,095",Jan-25,HAVELOCK ROAD,New Sale,Strata,69,"33,319",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"2,480,000",731.95,"3,388",Jan-25,HAVELOCK ROAD,New Sale,Strata,68,"36,471",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,31 to 35
THE OCEANFRONT @ SENTOSA COVE,"3,150,000","1,894.46","1,663",Jan-25,OCEAN DRIVE,Resale,Strata,176,"17,898",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,06 to 10
ORCHARD VIEW,"7,000,000","2,529.54","2,767",Jan-25,ANGULLIA PARK,Resale,Strata,235,"29,787",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
KASSIA,"1,989,000","1,054.87","1,886",Jan-25,FLORA DRIVE,New Sale,Strata,98,"20,296",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THREE 11,"1,703,000",882.65,"1,929",Jan-25,UPPER THOMSON ROAD,Resale,Strata,82,"20,768",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
KASSIA,"1,857,000",904.18,"2,054",Jan-25,FLORA DRIVE,New Sale,Strata,84,"22,107",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
NAVA GROVE,"4,387,800","1,722.24","2,548",Jan-25,PINE GROVE,New Sale,Strata,160,"27,424",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
TREASURE AT TAMPINES,"1,570,000",914.94,"1,716",Jan-25,TAMPINES LANE,Resale,Strata,85,"18,471",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
LITTLE INDIA CONSERVATION AREA,"1,400,000","1,377.79","1,016",Jan-25,UPPER WELD ROAD,Resale,Strata,128,"10,938",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
SORA,"1,869,000",731.95,"2,553",Jan-25,YUAN CHING ROAD,New Sale,Strata,68,"27,485",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"2,815,400","1,237.86","2,274",Jan-25,YUAN CHING ROAD,New Sale,Strata,115,"24,482",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
BAGNALL HAUS,"3,688,000","1,528.49","2,413",Jan-25,UPPER EAST COAST ROAD,New Sale,Strata,142,"25,972",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
THE SHORE RESIDENCES,"2,700,000","1,291.68","2,090",Jan-25,AMBER ROAD,Resale,Strata,120,"22,500",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,01 to 05
RIVIERA RESIDENCES,"2,550,000","1,216.33","2,096",Jan-25,RIVIERA DRIVE,Resale,Strata,113,"22,566",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
MAPLE WOODS,"3,088,000","1,463.9","2,109",Jan-25,BUKIT TIMAH ROAD,Resale,Strata,136,"22,706",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
RIVERSAILS,"1,610,000","1,065.64","1,511",Jan-25,UPPER SERANGOON CRESCENT,Resale,Strata,99,"16,263",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE LINCOLN RESIDENCES,"3,275,000","1,410.08","2,323",Jan-25,SURREY ROAD,Resale,Strata,131,"25,000",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
SKY VUE,"1,470,000",678.13,"2,168",Jan-25,BISHAN STREET 15,Resale,Strata,63,"23,333",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
CLAVON,"1,598,888",764.24,"2,092",Jan-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"22,520",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
HILLSTA,"880,000",624.31,"1,410",Jan-25,PHOENIX ROAD,Resale,Strata,58,"15,172",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
PARC SOPHIA,"1,330,000",731.95,"1,817",Jan-25,ADIS ROAD,Resale,Strata,68,"19,559",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
TREASURE AT TAMPINES,"1,120,000",678.13,"1,652",Jan-25,TAMPINES LANE,Resale,Strata,63,"17,778",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
D'LEEDON,"1,670,000",785.77,"2,125",Jan-25,LEEDON HEIGHTS,Resale,Strata,73,"22,877",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
THE CREEK @ BUKIT,"2,258,000","1,280.92","1,763",Jan-25,TOH TUCK ROAD,Resale,Strata,119,"18,975",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
RIVERSAILS,"722,000",505.91,"1,427",Jan-25,UPPER SERANGOON CRESCENT,Resale,Strata,47,"15,362",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"2,120,000","1,151.75","1,841",Jan-25,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,107,"19,813",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
TREVISTA,"3,068,000","1,733","1,770",Jan-25,LORONG 3 TOA PAYOH,Resale,Strata,161,"19,056",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
THE TRILINQ,"938,000",538.2,"1,743",Jan-25,JALAN LEMPENG,Resale,Strata,50,"18,760",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
PALM GARDENS,"1,267,000","1,205.57","1,051",Jan-25,HONG SAN WALK,Resale,Strata,112,"11,313",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
CAIRNHILL CREST,"4,120,000","1,733","2,377",Jan-25,CAIRNHILL CIRCLE,Resale,Strata,161,"25,590",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THE PARC CONDOMINIUM,"1,030,000",667.37,"1,543",Jan-25,WEST COAST WALK,Resale,Strata,62,"16,613",-,Condominium,1,Freehold,05,Outside Central Region,11 to 15
HIGHLINE RESIDENCES,"1,750,000",699.66,"2,501",Jan-25,KIM TIAN ROAD,Resale,Strata,65,"26,923",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
PARC ESTA,"2,120,000",914.94,"2,317",Jan-25,SIMS AVENUE,Resale,Strata,85,"24,941",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE PALETTE,"2,180,000","1,399.32","1,558",Jan-25,PASIR RIS GROVE,Resale,Strata,130,"16,769",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
THE ACACIAS,"2,000,000","1,313.21","1,523",Jan-25,SOMMERVILLE ROAD,Resale,Strata,122,"16,393",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
LEONIE SUITES,"1,750,000",990.29,"1,767",Jan-25,LEONIE HILL,Resale,Strata,92,"19,022",-,Apartment,1,99 yrs lease commencing from 2002,09,Core Central Region,01 to 05
FERNWOOD TOWERS,"2,700,000","1,636.13","1,650",Jan-25,FERNWOOD TERRACE,Resale,Strata,152,"17,763",-,Condominium,1,Freehold,15,Outside Central Region,06 to 10
ALEX RESIDENCES,"1,490,000",656.6,"2,269",Jan-25,ALEXANDRA VIEW,Resale,Strata,61,"24,426",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"3,700,000","1,474.67","2,509",Jan-25,BIDADARI PARK DRIVE,Sub Sale,Strata,137,"27,007",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE LAKESHORE,"1,380,000",925.7,"1,491",Jan-25,JURONG WEST STREET 41,Resale,Strata,86,"16,047",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
LA MARIPOSA,"2,300,000","1,130.22","2,035",Jan-25,MANGIS ROAD,Resale,Strata,105,"21,905",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EUPHONY GARDENS,"1,038,000","1,054.87",984,Jan-25,JALAN MATA AYER,Resale,Strata,98,"10,592",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
V ON SHENTON,"1,100,000",484.38,"2,271",Jan-25,SHENTON WAY,Resale,Strata,45,"24,444",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
HILLSTA,"1,165,000",861.12,"1,353",Jan-25,PHOENIX ROAD,Resale,Strata,80,"14,563",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"950,000",678.13,"1,401",Jan-25,UPPER SERANGOON VIEW,Resale,Strata,63,"15,079",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
VUE 8 RESIDENCE,"2,010,000","1,506.96","1,334",Jan-25,PASIR RIS HEIGHTS,Resale,Strata,140,"14,357",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
PARC ESTA,"1,738,000",839.59,"2,070",Jan-25,SIMS AVENUE,Resale,Strata,78,"22,282",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,500,000","1,162.51","3,011",Jan-25,DUNEARN ROAD,Sub Sale,Strata,108,"32,407",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
CITY EDGE,"2,300,000","1,151.75","1,997",Jan-25,MOULMEIN RISE,Resale,Strata,107,"21,495",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
CARISSA PARK CONDOMINIUM,"1,480,000","1,280.92","1,155",Jan-25,FLORA DRIVE,Resale,Strata,119,"12,437",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
TROPICAL SPRING,"1,638,000","1,334.74","1,227",Jan-25,SIMEI STREET 4,Resale,Strata,124,"13,210",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,11 to 15
THE TESSARINA,"2,280,000","1,011.82","2,253",Jan-25,WILBY ROAD,Resale,Strata,94,"24,255",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
BIRCHWOOD MANSIONS,"1,638,000","1,259.39","1,301",Jan-25,JALAN AMPAS,Resale,Strata,117,"14,000",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
LEEDON GREEN,"2,020,000",710.42,"2,843",Jan-25,LEEDON HEIGHTS,Sub Sale,Strata,66,"30,606",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HERITAGE VIEW,"1,500,000",968.76,"1,548",Jan-25,DOVER RISE,Resale,Strata,90,"16,667",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,11 to 15
WATERFRONT KEY,"2,088,000","1,227.1","1,702",Jan-25,BEDOK RESERVOIR ROAD,Resale,Strata,114,"18,316",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
CLAVON,"1,470,000",764.24,"1,923",Jan-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"20,704",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
1 MOULMEIN RISE,"2,800,000","1,237.86","2,262",Jan-25,MOULMEIN RISE,Resale,Strata,115,"24,348",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
WATER PLACE,"2,850,000","1,560.78","1,826",Jan-25,TANJONG RHU ROAD,Resale,Strata,145,"19,655",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,11 to 15
TREASURE AT TAMPINES,"1,588,000",947.23,"1,676",Jan-25,TAMPINES LANE,Resale,Strata,88,"18,045",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE PARC CONDOMINIUM,"2,760,000","1,420.85","1,943",Jan-25,WEST COAST WALK,Resale,Strata,132,"20,909",-,Condominium,1,Freehold,05,Outside Central Region,11 to 15
SKY VUE,"997,888",484.38,"2,060",Jan-25,BISHAN STREET 15,Resale,Strata,45,"22,175",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
WHISTLER GRAND,"1,140,000",613.55,"1,858",Jan-25,WEST COAST VALE,Resale,Strata,57,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
MONTROSA,"1,430,000","1,194.8","1,197",Jan-25,HILLVIEW AVENUE,Resale,Strata,111,"12,883",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
RIVIERA RESIDENCES,"2,480,000","1,453.14","1,707",Jan-25,RIVIERA DRIVE,Resale,Strata,135,"18,370",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
BISHAN PARK CONDOMINIUM,"1,780,000","1,270.15","1,401",Jan-25,SIN MING WALK,Resale,Strata,118,"15,085",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,06 to 10
SKIES MILTONIA,"1,110,000",968.76,"1,146",Jan-25,MILTONIA CLOSE,Resale,Strata,90,"12,333",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
KOVAN RESIDENCES,"1,595,000",882.65,"1,807",Jan-25,KOVAN ROAD,Resale,Strata,82,"19,451",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
THE AXIS,"1,300,000",818.06,"1,589",Jan-25,MANDALAY ROAD,Resale,Strata,76,"17,105",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
LA FIESTA,"1,700,000","1,001.05","1,698",Jan-25,SENGKANG SQUARE,Resale,Strata,93,"18,280",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
REGENTVILLE,"1,360,888","1,151.75","1,182",Jan-25,HOUGANG STREET 92,Resale,Strata,107,"12,719",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
NV RESIDENCES,"1,208,888",871.88,"1,387",Jan-25,PASIR RIS GROVE,Resale,Strata,81,"14,925",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
SHELFORD SUITES,"2,650,000","1,270.15","2,086",Jan-25,SHELFORD ROAD,Resale,Strata,118,"22,458",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SELETAR PARK RESIDENCE,"753,000",527.44,"1,428",Jan-25,SELETAR ROAD,Resale,Strata,49,"15,367",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,638,000",871.88,"1,879",Jan-25,LORONG HOW SUN,Resale,Strata,81,"20,222",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
J GATEWAY,"1,390,000",678.13,"2,050",Jan-25,GATEWAY DRIVE,Resale,Strata,63,"22,063",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
MAYSPRINGS,"1,760,000","1,550.02","1,135",Jan-25,PETIR ROAD,Resale,Strata,144,"12,222",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,21 to 25
TREASURE AT TAMPINES,"2,158,000","1,237.86","1,743",Jan-25,TAMPINES LANE,Resale,Strata,115,"18,765",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
SIMS URBAN OASIS,"1,860,000",958,"1,942",Jan-25,SIMS DRIVE,Resale,Strata,89,"20,899",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"1,830,000",699.66,"2,616",Jan-25,FOURTH AVENUE,Resale,Strata,65,"28,154",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
PARC BLEU,"755,000",452.09,"1,670",Jan-25,JOO CHIAT PLACE,Resale,Strata,42,"17,976",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PRESTIGE HEIGHTS,"635,000",344.45,"1,844",Jan-25,BALESTIER ROAD,Resale,Strata,32,"19,844",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
TREASURE AT TAMPINES,"2,140,000","1,237.86","1,729",Jan-25,TAMPINES LANE,Resale,Strata,115,"18,609",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
SUNRISE GARDENS,"1,450,000","1,302.44","1,113",Jan-25,SUNRISE AVENUE,Resale,Strata,121,"11,983",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
MANDARIN GARDENS,"1,020,000",828.83,"1,231",Jan-25,SIGLAP ROAD,Resale,Strata,77,"13,247",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,580,000","1,614.6",979,Jan-25,WOODGROVE DRIVE,Resale,Strata,150,"10,533",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,493,888",958,"2,603",Jan-25,BIDADARI PARK DRIVE,Sub Sale,Strata,89,"28,021",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
AZALEA PARK CONDOMINIUM,"1,950,000","1,679.18","1,161",Jan-25,FLORA ROAD,Resale,Strata,156,"12,500",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10
TORIEVIEW MANSIONS,"2,900,000","2,249.68","1,289",Jan-25,LORONG 29 GEYLANG,Resale,Strata,209,"13,876",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
GEM RESIDENCES,"1,090,000",592.02,"1,841",Jan-25,LORONG 5 TOA PAYOH,Resale,Strata,55,"19,818",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
RIVERFRONT RESIDENCES,"785,000",462.85,"1,696",Jan-25,HOUGANG AVENUE 7,Resale,Strata,43,"18,256",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
STRATFORD COURT,"1,778,888","1,485.43","1,198",Jan-25,BEDOK RIA CRESCENT,Resale,Strata,138,"12,890",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
IRESIDENCES,"1,800,000","1,065.64","1,689",Jan-25,IRRAWADDY ROAD,Resale,Strata,99,"18,182",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
REGENT GROVE,"1,300,000","1,259.39","1,032",Jan-25,CHOA CHU KANG NORTH 7,Resale,Strata,117,"11,111",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
THE FORESTA @ MOUNT FABER,"900,000",484.38,"1,858",Jan-25,WISHART ROAD,Resale,Strata,45,"20,000",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
CLAVON,"1,560,000",764.24,"2,041",Jan-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"21,972",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
SEASTRAND,"758,000",592.02,"1,280",Jan-25,PASIR RIS LINK,Resale,Strata,55,"13,782",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
THE CONTINUUM,"2,997,000","1,065.64","2,812",Jan-25,THIAM SIEW AVENUE,New Sale,Strata,99,"30,273",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE ORIE,"3,857,000","1,453.14","2,654",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,570",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
THE ORIE,"2,054,000",678.13,"3,029",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,63,"32,603",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,36 to 40
HILL HOUSE,"2,211,000",753.48,"2,934",Jan-25,INSTITUTION HILL,New Sale,Strata,70,"31,586",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ORIE,"3,877,000","1,453.14","2,668",Jan-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,719",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
LENTORIA,"1,696,000",699.66,"2,424",Jan-25,LENTOR HILLS ROAD,New Sale,Strata,65,"26,092",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
NAVA GROVE,"2,802,200","1,108.69","2,527",Jan-25,PINE GROVE,New Sale,Strata,103,"27,206",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
TERRA HILL,"2,660,000","1,076.4","2,471",Jan-25,YEW SIANG ROAD,New Sale,Strata,100,"26,600",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
HILLOCK GREEN,"1,571,000",624.31,"2,516",Jan-25,LENTOR CENTRAL,New Sale,Strata,58,"27,086",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
UNION SQUARE RESIDENCES,"1,707,000",505.91,"3,374",Jan-25,HAVELOCK ROAD,New Sale,Strata,47,"36,319",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
THE CONTINUUM,"3,079,000","1,065.64","2,889",Jan-25,THIAM SIEW AVENUE,New Sale,Strata,99,"31,101",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
PINETREE HILL,"2,643,000","1,162.51","2,274",Jan-25,PINE GROVE,New Sale,Strata,108,"24,472",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
EMERALD OF KATONG,"1,408,000",484.38,"2,907",Jan-25,JALAN TEMBUSU,New Sale,Strata,45,"31,289",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,21 to 25
