Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SKYE AT HOLLAND,"1,687,000",581.26,"2,902",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"31,241",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"2,671,000",914.94,"2,919",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"31,424",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"3,168,000","1,076.4","2,943",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"31,680",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"1,980,000",678.13,"2,920",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"31,429",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"2,664,000",914.94,"2,912",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"31,341",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"3,701,000","1,237.86","2,990",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"32,183",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"1,693,000",581.26,"2,913",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"31,352",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"1,989,000",678.13,"2,933",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"31,571",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"2,680,000",914.94,"2,929",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"31,529",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"3,179,000","1,076.4","2,953",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"31,790",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"1,987,000",678.13,"2,930",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"31,540",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"2,673,000",914.94,"2,922",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"31,447",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"3,715,000","1,237.86","3,001",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"32,304",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"1,700,000",581.26,"2,925",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"31,481",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25
SKYE AT HOLLAND,"2,004,000",678.13,"2,955",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"31,810",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"3,753,000","1,237.86","3,032",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"32,635",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"1,711,000",581.26,"2,944",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"31,685",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"2,010,000",678.13,"2,964",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"31,905",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"1,720,000",581.26,"2,959",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"31,852",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"3,766,000","1,237.86","3,042",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"32,748",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"1,718,000",581.26,"2,956",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"31,815",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"2,725,000",914.94,"2,978",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,059",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"2,035,000",678.13,"3,001",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,302",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"1,738,000",581.26,"2,990",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,185",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"2,032,000",678.13,"2,996",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,254",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"1,745,000",581.26,"3,002",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,315",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"3,818,000","1,237.86","3,084",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"33,200",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"1,736,000",581.26,"2,987",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,148",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"2,038,000",678.13,"3,005",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,349",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"2,743,000",914.94,"2,998",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,271",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"2,050,000",678.13,"3,023",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,540",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"1,750,000",581.26,"3,011",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,407",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"3,832,000","1,237.86","3,096",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"33,322",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"1,741,000",581.26,"2,995",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,241",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30
SKYE AT HOLLAND,"2,045,000",678.13,"3,016",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,460",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,752,000",914.94,"3,008",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,376",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,056,000",678.13,"3,032",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,635",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"1,756,000",581.26,"3,021",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,519",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"3,844,000","1,237.86","3,105",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"33,426",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,761,000",914.94,"3,018",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,482",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"1,763,000",581.26,"3,033",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,648",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"3,858,000","1,237.86","3,117",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"33,548",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"1,754,000",581.26,"3,018",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,481",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,060,000",678.13,"3,038",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,698",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,770,000",914.94,"3,028",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,588",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,070,000",678.13,"3,053",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,857",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"1,759,000",581.26,"3,026",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,574",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,067,000",678.13,"3,048",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,810",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,779,000",914.94,"3,037",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,694",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,078,000",678.13,"3,064",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,984",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"1,774,000",581.26,"3,052",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,852",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,790,000",914.94,"3,049",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,824",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"3,883,000","1,237.86","3,137",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"33,765",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,073,000",678.13,"3,057",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"32,905",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,788,000",914.94,"3,047",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,800",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"3,356,000","1,076.4","3,118",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"33,560",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"1,792,000",581.26,"3,083",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"33,185",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,817,000",914.94,"3,079",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"33,141",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"1,772,000",581.26,"3,049",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"32,815",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
SKYE AT HOLLAND,"2,080,000",678.13,"3,067",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"33,016",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,797,000",914.94,"3,057",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"32,906",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,106,000",678.13,"3,106",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"33,429",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"1,799,000",581.26,"3,095",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"33,315",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"3,377,000","1,076.4","3,137",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"33,770",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,113,000",678.13,"3,116",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"33,540",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"1,804,000",581.26,"3,104",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"33,407",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,835,000",914.94,"3,099",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"33,353",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"3,949,000","1,237.86","3,190",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"34,339",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,095,000",678.13,"3,089",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"33,254",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,815,000",914.94,"3,077",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"33,118",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"1,810,000",581.26,"3,114",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"33,519",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"3,961,000","1,237.86","3,200",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"34,443",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,824,000",914.94,"3,087",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"33,224",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"3,400,000","1,076.4","3,159",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"34,000",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,126,000",678.13,"3,135",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"33,746",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,853,000",914.94,"3,118",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"33,565",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,108,000",678.13,"3,109",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"33,460",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,833,000",914.94,"3,096",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"33,329",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"3,411,000","1,076.4","3,169",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"34,110",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,133,000",678.13,"3,145",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,63,"33,857",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"1,822,000",581.26,"3,135",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,54,"33,741",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"2,862,000",914.94,"3,128",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,85,"33,671",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
SKYE AT HOLLAND,"3,987,000","1,237.86","3,221",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"34,670",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,36 to 40
BLOOMSBURY RESIDENCES,"2,438,000",990.29,"2,462",Oct-25,MEDIA CIRCLE,New Sale,Strata,92,"26,500",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
MEYER BLUE,"3,001,000",990.29,"3,030",Oct-25,MEYER ROAD,New Sale,Strata,92,"32,620",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
MELVILLE PARK,"940,000",958,981,Oct-25,SIMEI STREET 1,Resale,Strata,89,"10,562",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
PROMENADE PEAK,"1,610,700",527.44,"3,054",Oct-25,ZION PROMENADE,New Sale,Strata,49,"32,871",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
PROMENADE PEAK,"3,814,600","1,162.51","3,281",Oct-25,ZION PROMENADE,New Sale,Strata,108,"35,320",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,51 to 55
RIVER GREEN,"1,474,000",452.09,"3,260",Oct-25,RIVER VALLEY GREEN,New Sale,Strata,42,"35,095",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,26 to 30
THE ROBERTSON OPUS,"2,642,000",742.72,"3,557",Oct-25,UNITY STREET,New Sale,Strata,69,"38,290",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
ORCHARD SOPHIA,"1,750,680",645.84,"2,711",Oct-25,SOPHIA ROAD,New Sale,Strata,60,"29,178",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
TYRWHITT 139,"844,088",462.85,"1,824",Oct-25,TYRWHITT ROAD,Resale,Strata,43,"19,630",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
NORTH PARK RESIDENCES,"1,880,000",968.76,"1,941",Oct-25,YISHUN CENTRAL 1,Resale,Strata,90,"20,889",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
AALTO,"5,150,000","1,959.05","2,629",Oct-25,MEYER ROAD,Resale,Strata,182,"28,297",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
THE COLLECTIVE AT ONE SOPHIA,"1,227,000",452.09,"2,714",Oct-25,SOPHIA ROAD,New Sale,Strata,42,"29,214",-,Apartment,1,99 yrs lease commencing from 2023,09,Core Central Region,01 to 05
SKYE AT HOLLAND,"4,050,000","1,463.9","2,767",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,136,"29,779",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05
SKYE AT HOLLAND,"4,889,000","1,765.3","2,770",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,164,"29,811",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05
SKYE AT HOLLAND,"4,066,000","1,463.9","2,778",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,136,"29,897",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05
SKYE AT HOLLAND,"4,908,000","1,765.3","2,780",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,164,"29,927",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05
SKYE AT HOLLAND,"4,095,000","1,463.9","2,797",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,136,"30,110",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"4,947,000","1,765.3","2,802",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,164,"30,165",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"1,962,000",731.95,"2,681",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,68,"28,853",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"1,766,000",667.37,"2,646",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,62,"28,484",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"2,909,000","1,076.4","2,703",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"29,090",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"4,111,000","1,463.9","2,808",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,136,"30,228",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"1,842,000",667.37,"2,760",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,62,"29,710",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"1,999,000",731.95,"2,731",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,68,"29,397",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"4,966,000","1,765.3","2,813",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,164,"30,280",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"3,390,000","1,237.86","2,739",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"29,478",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"1,795,000",667.37,"2,690",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,62,"28,952",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"2,953,000","1,076.4","2,743",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"29,530",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"4,170,000","1,463.9","2,849",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,136,"30,662",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"1,870,000",667.37,"2,802",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,62,"30,161",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"2,031,000",731.95,"2,775",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,68,"29,868",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"5,041,000","1,765.3","2,856",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,164,"30,738",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"3,403,000","1,237.86","2,749",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,115,"29,591",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
RIVERSAILS,"760,000",516.67,"1,471",Oct-25,UPPER SERANGOON CRESCENT,Resale,Strata,48,"15,833",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
SKYE AT HOLLAND,"2,964,000","1,076.4","2,754",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,100,"29,640",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"4,185,000","1,463.9","2,859",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,136,"30,772",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
SKYE AT HOLLAND,"1,876,000",667.37,"2,811",Oct-25,HOLLAND VILLAGE WAY,New Sale,Strata,62,"30,258",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
