Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LUMINA GRAND,"1,499,000",968.76,"1,547",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,656",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,460,000",968.76,"1,507",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,222",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,510,000",968.76,"1,559",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,778",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,472,000",979.52,"1,503",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,91,"16,176",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,520,000",968.76,"1,569",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,889",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,461,000",968.76,"1,508",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,233",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
NORTH GAIA,"1,454,112","1,076.4","1,351",Jan-24,YISHUN CLOSE,New Sale,Strata,100,"14,541",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,06 to 10
NORTH GAIA,"1,279,112","1,001.05","1,278",Jan-24,YISHUN CLOSE,New Sale,Strata,93,"13,754",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,01 to 05
LUMINA GRAND,"1,684,000","1,151.75","1,462",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"15,738",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
LUMINA GRAND,"1,699,000","1,151.75","1,475",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"15,879",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
LUMINA GRAND,"1,419,000",968.76,"1,465",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"15,767",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"2,206,000","1,496.2","1,474",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"15,871",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,712,000","1,151.75","1,486",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"16,000",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,467,000",968.76,"1,514",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,300",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,467,000",968.76,"1,514",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,300",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"2,213,000","1,496.2","1,479",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"15,921",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,718,000","1,151.75","1,492",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"16,056",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,478,000",968.76,"1,526",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,422",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,730,000","1,151.75","1,502",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"16,168",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,483,000",968.76,"1,531",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,478",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,483,000",968.76,"1,531",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,478",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,736,000","1,151.75","1,507",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"16,224",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,488,000",968.76,"1,536",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,533",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,742,000","1,151.75","1,512",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"16,280",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,493,000",968.76,"1,541",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,589",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,449,000",968.76,"1,496",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,100",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,749,000","1,151.75","1,519",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"16,346",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,498,000",968.76,"1,546",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,90,"16,644",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"2,256,000","1,496.2","1,508",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,230",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,755,000","1,151.75","1,524",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,107,"16,402",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,514,000","1,130.22","1,340",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,105,"14,419",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"2,270,000","1,711.48","1,326",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,159,"14,277",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,827,000","1,334.74","1,369",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,124,"14,734",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,356,000",936.47,"1,448",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"15,586",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
LUMINA GRAND,"1,428,000",936.47,"1,525",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,414",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,428,000",936.47,"1,525",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,414",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"2,244,000","1,496.2","1,500",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,144",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,439,000",936.47,"1,537",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,540",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,444,000",936.47,"1,542",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,598",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,449,000",936.47,"1,547",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,655",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"2,280,000","1,496.2","1,524",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,403",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"2,280,000","1,496.2","1,524",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,403",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,459,000",936.47,"1,558",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,770",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"2,287,000","1,496.2","1,529",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,453",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"2,302,000","1,711.48","1,345",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,159,"14,478",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
LUMINA GRAND,"1,371,000",936.47,"1,464",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"15,759",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
LUMINA GRAND,"1,874,000","1,259.39","1,488",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,117,"16,017",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,430,000",936.47,"1,527",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,437",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,899,000","1,259.39","1,508",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,117,"16,231",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"2,242,000","1,496.2","1,498",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,129",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
LUMINA GRAND,"1,911,000","1,259.39","1,517",Jan-24,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,117,"16,333",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
THE CRITERION,"1,160,000",914.94,"1,268",Jan-24,YISHUN STREET 51,Resale,Strata,85,"13,647",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
WESTMERE,"1,330,000","1,291.68","1,030",Jan-24,JURONG EAST STREET 13,Resale,Strata,120,"11,083",-,Executive Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
THE TAMPINES TRILLIANT,"1,385,000","1,001.05","1,384",Jan-24,TAMPINES CENTRAL 7,Resale,Strata,93,"14,892",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
1 CANBERRA,"1,260,000","1,054.87","1,194",Jan-24,CANBERRA DRIVE,Resale,Strata,98,"12,857",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
ALTURA,"1,835,000","1,205.57","1,522",Jan-24,BUKIT BATOK WEST AVENUE 8,New Sale,Strata,112,"16,384",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
SKYPARK RESIDENCES,"1,735,000","1,313.21","1,321",Jan-24,SEMBAWANG CRESCENT,Resale,Strata,122,"14,221",-,Executive Condominium,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
NORTH GAIA,"1,246,112",968.76,"1,286",Jan-24,YISHUN CLOSE,New Sale,Strata,90,"13,846",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,06 to 10
NORTH GAIA,"1,366,112","1,033.34","1,322",Jan-24,YISHUN CLOSE,New Sale,Strata,96,"14,230",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,06 to 10
THE TAMPINES TRILLIANT,"1,670,000","1,130.22","1,478",Jan-24,TAMPINES CENTRAL 7,Resale,Strata,105,"15,905",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
PARC LIFE,"1,010,000",753.48,"1,340",Jan-24,SEMBAWANG CRESCENT,Resale,Strata,70,"14,429",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE CRITERION,"915,000",699.66,"1,308",Jan-24,YISHUN STREET 51,Resale,Strata,65,"14,077",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE FLORIDA,"1,950,000","1,959.05",995,Jan-24,HOUGANG AVENUE 7,Resale,Strata,182,"10,714",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,16 to 20
THE VISIONAIRE,"1,540,000","1,140.98","1,350",Jan-24,CANBERRA DRIVE,Resale,Strata,106,"14,528",-,Executive Condominium,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
LILYDALE,"1,200,000","1,227.1",978,Jan-24,YISHUN AVENUE 6,Resale,Strata,114,"10,526",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,11 to 15
THE CRITERION,"1,238,000","1,022.58","1,211",Jan-24,YISHUN STREET 51,Resale,Strata,95,"13,032",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE VISIONAIRE,"1,418,000",979.52,"1,448",Jan-24,CANBERRA DRIVE,Resale,Strata,91,"15,582",-,Executive Condominium,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
NUOVO,"1,750,000","1,420.85","1,232",Jan-24,ANG MO KIO AVENUE 9,Resale,Strata,132,"13,258",-,Executive Condominium,1,99 yrs lease commencing from 2001,20,Outside Central Region,01 to 05
NORTH GAIA,"1,483,112","1,076.4","1,378",Jan-24,YISHUN CLOSE,New Sale,Strata,100,"14,831",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,11 to 15
PROVENCE RESIDENCE,"1,528,000","1,044.11","1,463",Jan-24,CANBERRA CRESCENT,New Sale,Strata,97,"15,753",-,Executive Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NORTH GAIA,"1,722,112","1,313.21","1,311",Jan-24,YISHUN CLOSE,New Sale,Strata,122,"14,116",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,01 to 05
THE TOPIARY,"1,688,888","1,237.86","1,364",Jan-24,FERNVALE LANE,Resale,Strata,115,"14,686",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
THE VALES,"1,270,000",914.94,"1,388",Jan-24,ANCHORVALE CRESCENT,Resale,Strata,85,"14,941",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
WATERWOODS,"1,375,000","1,044.11","1,317",Jan-24,PUNGGOL FIELD WALK,Resale,Strata,97,"14,175",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
THE AMORE,"1,650,000","1,227.1","1,345",Jan-24,EDGEDALE PLAINS,Resale,Strata,114,"14,474",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
TWIN FOUNTAINS,"1,260,000","1,097.93","1,148",Jan-24,WOODLANDS AVENUE 6,Resale,Strata,102,"12,353",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
NUOVO,"1,388,000","1,119.46","1,240",Jan-24,ANG MO KIO AVENUE 9,Resale,Strata,104,"13,346",-,Executive Condominium,1,99 yrs lease commencing from 2001,20,Outside Central Region,06 to 10
BELLEWOODS,"1,460,000","1,227.1","1,190",Jan-24,WOODLANDS AVENUE 5,Resale,Strata,114,"12,807",-,Executive Condominium,1,99 yrs lease commencing from 2013,25,Outside Central Region,01 to 05
HERON BAY,"1,850,000","1,388.56","1,332",Jan-24,UPPER SERANGOON VIEW,Resale,Strata,129,"14,341",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
ALTURA,"2,320,000","1,539.25","1,507",Jan-24,BUKIT BATOK WEST AVENUE 8,New Sale,Strata,143,"16,224",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
THE RAINFOREST,"2,038,888","2,055.92",992,Jan-24,CHOA CHU KANG AVENUE 3,Resale,Strata,191,"10,675",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
NORTH GAIA,"1,292,112","1,033.34","1,250",Jan-24,YISHUN CLOSE,New Sale,Strata,96,"13,460",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,06 to 10
TREASURE CREST,"1,488,000","1,076.4","1,382",Jan-24,ANCHORVALE CRESCENT,Resale,Strata,100,"14,880",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
THE TERRACE,"1,330,000","1,076.4","1,236",Jan-24,EDGEDALE PLAINS,Resale,Strata,100,"13,300",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
SUMMERDALE,"1,170,000","1,194.8",979,Jan-24,BOON LAY DRIVE,Resale,Strata,111,"10,541",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,06 to 10
SKYPARK RESIDENCES,"1,490,000","1,140.98","1,306",Jan-24,SEMBAWANG CRESCENT,Resale,Strata,106,"14,057",-,Executive Condominium,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
THE CRITERION,"1,600,000","1,248.62","1,281",Jan-24,YISHUN STREET 51,Resale,Strata,116,"13,793",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
NORTH GAIA,"1,208,112",968.76,"1,247",Jan-24,YISHUN CLOSE,New Sale,Strata,90,"13,423",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,06 to 10
SOL ACRES,"1,288,888",947.23,"1,361",Jan-24,CHOA CHU KANG GROVE,Resale,Strata,88,"14,646",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,06 to 10
TREASURE CREST,"1,560,000","1,076.4","1,449",Jan-24,ANCHORVALE CRESCENT,Resale,Strata,100,"15,600",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
TREASURE CREST,"1,954,000","1,345.5","1,452",Jan-24,ANCHORVALE CRESCENT,Resale,Strata,125,"15,632",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
THE VISIONAIRE,"1,338,000",979.52,"1,366",Jan-24,CANBERRA DRIVE,Resale,Strata,91,"14,703",-,Executive Condominium,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
WATERCOLOURS,"1,410,000","1,140.98","1,236",Jan-24,PASIR RIS LINK,Resale,Strata,106,"13,302",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
THE TERRACE,"1,578,000","1,173.28","1,345",Jan-24,EDGEDALE PLAINS,Resale,Strata,109,"14,477",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
THE ESPARIS,"1,780,000","1,829.88",973,Jan-24,PASIR RIS DRIVE 4,Resale,Strata,170,"10,471",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,01 to 05
ALTURA,"2,328,000","1,539.25","1,512",Jan-24,BUKIT BATOK WEST AVENUE 8,New Sale,Strata,143,"16,280",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
ALTURA,"1,455,000",990.29,"1,469",Jan-24,BUKIT BATOK WEST AVENUE 8,New Sale,Strata,92,"15,815",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
WATERCOLOURS,"1,750,000","1,657.66","1,056",Jan-24,PASIR RIS LINK,Resale,Strata,154,"11,364",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
NORTH GAIA,"1,352,112",979.52,"1,380",Jan-24,YISHUN CLOSE,New Sale,Strata,91,"14,858",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,11 to 15
THE QUINTET,"1,650,000","1,571.54","1,050",Jan-24,CHOA CHU KANG STREET 64,Resale,Strata,146,"11,301",-,Executive Condominium,1,99 yrs lease commencing from 2003,23,Outside Central Region,06 to 10
TREASURE CREST,"1,512,000","1,076.4","1,405",Jan-24,ANCHORVALE CRESCENT,Resale,Strata,100,"15,120",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
TWIN WATERFALLS,"1,568,000","1,108.69","1,414",Jan-24,PUNGGOL WALK,Resale,Strata,103,"15,223",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
THE CRITERION,"1,270,000","1,022.58","1,242",Jan-24,YISHUN STREET 51,Resale,Strata,95,"13,368",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
BELLEWATERS,"1,934,000","1,603.84","1,206",Jan-24,ANCHORVALE CRESCENT,Resale,Strata,149,"12,980",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,16 to 20
SOL ACRES,"1,260,000",925.7,"1,361",Jan-24,CHOA CHU KANG GROVE,Resale,Strata,86,"14,651",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,06 to 10
